,ai_pred,huma_pred,mines,metadata
131,0.14393879377914792,0.24420076660784357,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.053018474128766, 'wind_speed': 13.373850458440463, 'visibility': 79.48873440041498, 'precipitation': 0.0}"
132,0.14393879377914792,0.24420076660784357,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.053018474128766, 'wind_speed': 13.373850458440463, 'visibility': 79.48873440041498, 'precipitation': 0.0}"
133,0.5705791234775869,0.2362130603686083,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 22.852103033647772, 'wind_speed': 7.411329102437, 'visibility': 76.65152110702856, 'precipitation': 0.0}"
134,0.4349621881976982,0.07614876648659966,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.506859711833588, 'wind_speed': 21.202398263773894, 'visibility': 94.15346330341993, 'precipitation': 0.0}"
135,0.31512348602451257,0.09279586936711481,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.977620924682089, 'wind_speed': 20.121736829726977, 'visibility': 93.00415926412089, 'precipitation': 0.0}"
136,0.31512348602451257,0.09279586936711481,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.977620924682089, 'wind_speed': 20.121736829726977, 'visibility': 93.00415926412089, 'precipitation': 0.0}"
137,0.2702735298122273,0.042179898746374477,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 22.262193678051048, 'wind_speed': 19.637728441674223, 'visibility': 95.99449342428638, 'precipitation': 0.0}"
138,0.22924257561776312,0.14702600618133613,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.2737810214848, 'wind_speed': 13.74670725270978, 'visibility': 94.40825540901805, 'precipitation': 0.0}"
139,0.22924257561776312,0.14702600618133613,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.2737810214848, 'wind_speed': 13.74670725270978, 'visibility': 94.40825540901805, 'precipitation': 0.0}"
140,0.5764817874375247,0.05946711917211411,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 20.5251973031411, 'wind_speed': 20.501550207875756, 'visibility': 96.83995343029417, 'precipitation': 0.0}"
141,0.8692999773336648,0.3657177620390358,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 18.578377724073032, 'wind_speed': 14.349404958503863, 'visibility': 0.0, 'precipitation': 24.699898591852385}"
142,0.8692999773336648,0.3657177620390358,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 18.578377724073032, 'wind_speed': 14.349404958503863, 'visibility': 0.0, 'precipitation': 24.699898591852385}"
143,0.8692999773336648,0.3657177620390358,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 18.578377724073032, 'wind_speed': 14.349404958503863, 'visibility': 0.0, 'precipitation': 24.699898591852385}"
144,0.7798651003760833,0.06607270410853736,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 20.10199400208867, 'wind_speed': 10.947673122823783, 'visibility': 83.37475283625216, 'precipitation': 0.0}"
145,0.22830404562569404,0.1657085171659894,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.891425731666423, 'wind_speed': 14.301885245159026, 'visibility': 81.00918442779721, 'precipitation': 0.0}"
146,0.4939737278873806,0.2451408085389653,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 14.725933397737183, 'wind_speed': 13.543378613520819, 'visibility': 44.25610455338842, 'precipitation': 8.993808176416328}"
147,0.6977675668241881,0.14906731604139178,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 23.460798760476003, 'wind_speed': 8.701246088410338, 'visibility': 85.34749941604831, 'precipitation': 0.0}"
148,0.1279812615592026,0.16023801507174396,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.492206603130203, 'wind_speed': 14.28292671583209, 'visibility': 87.3730869360565, 'precipitation': 0.0}"
149,0.09770892333480166,0.24828539901540622,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.836342360430745, 'wind_speed': 19.154181264755554, 'visibility': 94.02186050434712, 'precipitation': 0.0}"
150,0.09770892333480166,0.24828539901540622,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.836342360430745, 'wind_speed': 19.154181264755554, 'visibility': 94.02186050434712, 'precipitation': 0.0}"
151,0.1279812615592026,0.16023801507174396,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.492206603130203, 'wind_speed': 14.28292671583209, 'visibility': 87.3730869360565, 'precipitation': 0.0}"
152,0.744770838004767,0.5263130880439244,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 11.617847813564023, 'wind_speed': 16.642003737432763, 'visibility': 0.0, 'precipitation': 26.88905997069011}"
153,0.744770838004767,0.5263130880439244,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 11.617847813564023, 'wind_speed': 16.642003737432763, 'visibility': 0.0, 'precipitation': 26.88905997069011}"
154,0.6977675668241881,0.14906731604139178,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 23.460798760476003, 'wind_speed': 8.701246088410338, 'visibility': 85.34749941604831, 'precipitation': 0.0}"
155,0.11920292202211755,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.370337574678494, 'wind_speed': 14.48653176686455, 'visibility': 92.43399576621385, 'precipitation': 0.0}"
156,0.17684099208743734,0.19827335076082067,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.50939573258815, 'wind_speed': 9.693363427289302, 'visibility': 81.31618794690196, 'precipitation': 0.0}"
157,0.06029660447728986,0.1096895897955232,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.952419823656516, 'wind_speed': 16.176480091939908, 'visibility': 93.47914962289805, 'precipitation': 0.0}"
158,0.19346723807763191,0.06642861052773524,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.791898277783844, 'wind_speed': 20.231071394212858, 'visibility': 95.0052310056922, 'precipitation': 0.0}"
159,0.15883526807460374,0.18807993193671815,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 19.377430589268396, 'wind_speed': 10.142273602404979, 'visibility': 97.17445385026996, 'precipitation': 0.0}"
160,0.09901984417289693,0.18764141717394778,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 16.435430052932627, 'wind_speed': 11.134356064642546, 'visibility': 94.29208709085661, 'precipitation': 0.0}"
161,0.09901984417289693,0.18764141717394778,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 16.435430052932627, 'wind_speed': 11.134356064642546, 'visibility': 94.29208709085661, 'precipitation': 0.0}"
162,0.09901984417289693,0.18764141717394778,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 16.435430052932627, 'wind_speed': 11.134356064642546, 'visibility': 94.29208709085661, 'precipitation': 0.0}"
163,0.11920292202211755,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 17.66712632744841, 'wind_speed': 14.05092315935676, 'visibility': 95.2520468972647, 'precipitation': 0.0}"
164,0.0805692469126731,0.10424916072608655,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.96834558674614, 'wind_speed': 14.583252264902395, 'visibility': 95.48573649963718, 'precipitation': 0.0}"
165,0.20955759652941663,0.10243908296669413,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.20254826046224, 'wind_speed': 15.040018528383477, 'visibility': 93.90066754869432, 'precipitation': 0.0}"
166,0.12715562964203644,0.05289338694616408,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 15.429036034917191, 'wind_speed': 11.43688929229712, 'visibility': 76.35728266020176, 'precipitation': 0.0}"
167,0.8760995512634668,0.030556052538511472,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 11.985610322112715, 'wind_speed': 17.39194999688861, 'visibility': 0.0, 'precipitation': 29.65693472217477}"
168,0.2410728297407657,0.1315447680599679,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.99235212505352, 'wind_speed': 14.01260355600143, 'visibility': 96.1145132297311, 'precipitation': 0.0}"
169,0.41166622641154005,0.2146075412186357,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 21.777724191804598, 'wind_speed': 16.58990532680061, 'visibility': 98.0984541499059, 'precipitation': 0.0}"
170,0.2155771290906313,0.10435401891580312,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.12724775804177, 'wind_speed': 16.34517672574748, 'visibility': 94.979719791449, 'precipitation': 0.0}"
171,0.25039031490777547,0.046367841612360766,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 16.972775085057688, 'wind_speed': 10.184054738822391, 'visibility': 83.12506590982096, 'precipitation': 0.0}"
172,0.1954151680160918,0.0438921627952028,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.066211596960684, 'wind_speed': 17.76348056857923, 'visibility': 96.56969419704616, 'precipitation': 0.3847787569522568}"
173,0.3226864151542111,0.1878336199103736,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.890451235572435, 'wind_speed': 19.64735955574481, 'visibility': 94.2627233472938, 'precipitation': 0.0}"
174,0.3977364631193232,0.14136069598947906,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.1645208366877, 'wind_speed': 17.83800516979223, 'visibility': 96.36154066806766, 'precipitation': 0.0}"
175,0.3977364631193232,0.14136069598947906,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.1645208366877, 'wind_speed': 17.83800516979223, 'visibility': 96.36154066806766, 'precipitation': 0.0}"
176,0.3977364631193232,0.14136069598947906,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.1645208366877, 'wind_speed': 17.83800516979223, 'visibility': 96.36154066806766, 'precipitation': 0.0}"
177,0.3977364631193232,0.14136069598947906,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.1645208366877, 'wind_speed': 17.83800516979223, 'visibility': 96.36154066806766, 'precipitation': 0.0}"
178,0.3226864151542111,0.1878336199103736,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.890451235572435, 'wind_speed': 19.64735955574481, 'visibility': 94.2627233472938, 'precipitation': 0.0}"
179,0.1954151680160918,0.0438921627952028,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.066211596960684, 'wind_speed': 17.76348056857923, 'visibility': 96.56969419704616, 'precipitation': 0.3847787569522568}"
180,0.37420024607588326,0.05245917849454368,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.890879745996088, 'wind_speed': 18.07540416225118, 'visibility': 92.92143209862662, 'precipitation': 0.0}"
181,0.44687532601644203,0.10445721386651484,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.699954846691586, 'wind_speed': 15.141599946046963, 'visibility': 94.81409195431321, 'precipitation': 0.0}"
182,0.7483675258955966,0.5957111462030867,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.600692233234458, 'wind_speed': 17.494918743912184, 'visibility': 98.60001353678923, 'precipitation': 0.0}"
183,0.05603236386006914,0.07396300610475495,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.61508561743508, 'wind_speed': 20.774735790726194, 'visibility': 97.22716944136668, 'precipitation': 0.0}"
184,0.8807970779778823,0.8610126872527654,2.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 20.9402995363009, 'wind_speed': 14.707778576055984, 'visibility': 96.20574201566416, 'precipitation': 0.0}"
185,0.41729107877090804,0.03976045228952789,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 20.47892426090044, 'wind_speed': 12.00475752251175, 'visibility': 63.99043124515006, 'precipitation': 3.673642049309272}"
186,0.7614661371022191,0.5618103991636626,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 15.576097072897795, 'wind_speed': 13.56038226858375, 'visibility': 83.32643985495113, 'precipitation': 0.0}"
187,0.10925561531274919,0.13148395725519094,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 25.93165574552646, 'wind_speed': 15.78564863286336, 'visibility': 96.2122539812651, 'precipitation': 0.0}"
188,0.2954195113110298,0.06724268235043927,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.165951457474865, 'wind_speed': 19.272258053381254, 'visibility': 93.72088686627644, 'precipitation': 0.0}"
189,0.09851383229691145,0.2582759264346597,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 16.505976327659198, 'wind_speed': 20.892062548651683, 'visibility': 91.26309238238298, 'precipitation': 0.0}"
190,0.3731626661366094,0.9051685340633125,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.043023572762493, 'wind_speed': 12.503050816346256, 'visibility': 80.32434577656183, 'precipitation': 0.0}"
191,0.8326178989735913,0.7926439827250511,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.947014981361633, 'wind_speed': 10.12989575119474, 'visibility': 83.22470109950407, 'precipitation': 0.0}"
192,0.8326178989735913,0.7926439827250511,2.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.947014981361633, 'wind_speed': 10.12989575119474, 'visibility': 83.22470109950407, 'precipitation': 0.0}"
193,0.5538052233479392,0.14040229329662215,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.56943005959436, 'wind_speed': 21.36655383412177, 'visibility': 96.63122488483522, 'precipitation': 0.0}"
194,0.08122555780938608,0.14172246781505543,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.099467977207645, 'wind_speed': 14.611456015816817, 'visibility': 94.23089992295293, 'precipitation': 0.0}"
195,0.06186017955639648,0.10620155587372349,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.454266943670735, 'wind_speed': 17.64497335417484, 'visibility': 97.29651964606657, 'precipitation': 0.0}"
196,0.05026475073794325,0.13312719508771312,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 22.1847344635382, 'wind_speed': 18.713855630330833, 'visibility': 96.70373036539405, 'precipitation': 0.0}"
197,0.20209884964486666,0.15105424149048402,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 17.936464233725587, 'wind_speed': 6.687626943686866, 'visibility': 19.509759228615103, 'precipitation': 12.07747169161841}"
198,0.38830278138816304,0.06519389102277097,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 21.88997674168022, 'wind_speed': 12.746744974975273, 'visibility': 96.79275982463648, 'precipitation': 0.0}"
199,0.49444891563820825,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 17.77990550430362, 'wind_speed': 13.527043487495343, 'visibility': 97.0365605040899, 'precipitation': 0.0}"
200,0.07109818706668677,0.14584696982176965,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.430919317770053, 'wind_speed': 17.406531371084426, 'visibility': 93.44359007841847, 'precipitation': 0.0}"
201,0.07109818706668677,0.14584696982176965,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.430919317770053, 'wind_speed': 17.406531371084426, 'visibility': 93.44359007841847, 'precipitation': 0.0}"
202,0.07109818706668677,0.14584696982176965,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 13.430919317770053, 'wind_speed': 17.406531371084426, 'visibility': 93.44359007841847, 'precipitation': 0.0}"
203,0.11920292202211755,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 22.911154342905185, 'wind_speed': 15.64927113775231, 'visibility': 95.26095735128708, 'precipitation': 0.0}"
204,0.03483651832213296,0.07582766895230315,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 22.7421992108967, 'wind_speed': 22.24792353507715, 'visibility': 93.65035460906914, 'precipitation': 0.0}"
205,0.45772868420679746,0.1910608254203197,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.31595514658415, 'wind_speed': 13.33161331577236, 'visibility': 80.28482920757814, 'precipitation': 0.0}"
206,0.2425682270578382,0.19072630604804233,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 17.578018946194618, 'wind_speed': 13.684466512792232, 'visibility': 77.02204881537766, 'precipitation': 0.0}"
207,0.3737996995929606,0.5510257848439505,2.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 21.676999003057208, 'wind_speed': 8.643823830307433, 'visibility': 61.00220211012122, 'precipitation': 3.0347379734239004}"
208,0.14230044803684463,0.15267584243655083,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 19.284434463093433, 'wind_speed': 11.336630636594743, 'visibility': 83.20560091680812, 'precipitation': 0.0}"
209,0.6611795605321589,0.1698208828309625,1.0,"{'terrain': 'Swampy', 'time': 6, 'temperature': 20.439219069510514, 'wind_speed': 10.600511424410698, 'visibility': 78.2738349247971, 'precipitation': 0.0}"
210,0.17049814123534252,0.11920292202211755,1.0,"{'terrain': 'Grassy', 'time': 6, 'temperature': 18.192705055729242, 'wind_speed': 12.235971484187324, 'visibility': 93.08879036182674, 'precipitation': 0.0}"
211,0.08584027776240209,0.17632189946458043,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 14.19220702463269, 'wind_speed': 18.500099315083336, 'visibility': 92.29428204411741, 'precipitation': 0.0}"
212,0.4582141495303575,0.1789998573019714,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.78336153267379, 'wind_speed': 19.492868907488827, 'visibility': 94.32557218963893, 'precipitation': 0.0}"
213,0.2312322440577618,0.11455348155331342,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.582627797595629, 'wind_speed': 17.266614552856336, 'visibility': 93.80025574670468, 'precipitation': 0.0}"
214,0.40827495358153765,0.10688009780781522,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 23.626569921791024, 'wind_speed': 16.99538486969788, 'visibility': 86.46588652560014, 'precipitation': 7.1101901825111895}"
215,0.4113203268959688,0.21771891020161638,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 24.57939542195128, 'wind_speed': 18.129799115442832, 'visibility': 93.76424060824603, 'precipitation': 0.0}"
216,0.05775927759261839,0.14320034564677972,1.0,"{'terrain': 'Rocky', 'time': 6, 'temperature': 15.789405848801305, 'wind_speed': 24.374094589076808, 'visibility': 94.1055956465571, 'precipitation': 0.0}"
217,0.5517216255985053,0.13323716543502223,1.0,"{'terrain': 'Sandy', 'time': 6, 'temperature': 26.25724464486235, 'wind_speed': 17.87925892667826, 'visibility': 93.16698317933621, 'precipitation': 0.0}"
218,0.023092134970729063,0.13095462329160643,1.0,"{'terrain': 'Wooded', 'time': 6, 'temperature': 18.3315556534019, 'wind_speed': 11.29726771804641, 'visibility': 83.41653579971437, 'precipitation': 0.0}"
